model,dataset,fit_time-1:10,fit_time-2:10,fit_time-3:10,fit_time-4:10,fit_time-5:10,fit_time-6:10,fit_time-7:10,fit_time-8:10,fit_time-9:10,fit_time-10:10,score_time-1:10,score_time-2:10,score_time-3:10,score_time-4:10,score_time-5:10,score_time-6:10,score_time-7:10,score_time-8:10,score_time-9:10,score_time-10:10,test_accuracy-1:10,test_accuracy-2:10,test_accuracy-3:10,test_accuracy-4:10,test_accuracy-5:10,test_accuracy-6:10,test_accuracy-7:10,test_accuracy-8:10,test_accuracy-9:10,test_accuracy-10:10,train_accuracy-1:10,train_accuracy-2:10,train_accuracy-3:10,train_accuracy-4:10,train_accuracy-5:10,train_accuracy-6:10,train_accuracy-7:10,train_accuracy-8:10,train_accuracy-9:10,train_accuracy-10:10,test_hamming_loss-1:10,test_hamming_loss-2:10,test_hamming_loss-3:10,test_hamming_loss-4:10,test_hamming_loss-5:10,test_hamming_loss-6:10,test_hamming_loss-7:10,test_hamming_loss-8:10,test_hamming_loss-9:10,test_hamming_loss-10:10,train_hamming_loss-1:10,train_hamming_loss-2:10,train_hamming_loss-3:10,train_hamming_loss-4:10,train_hamming_loss-5:10,train_hamming_loss-6:10,train_hamming_loss-7:10,train_hamming_loss-8:10,train_hamming_loss-9:10,train_hamming_loss-10:10,test_f1-1:10,test_f1-2:10,test_f1-3:10,test_f1-4:10,test_f1-5:10,test_f1-6:10,test_f1-7:10,test_f1-8:10,test_f1-9:10,test_f1-10:10,train_f1-1:10,train_f1-2:10,train_f1-3:10,train_f1-4:10,train_f1-5:10,train_f1-6:10,train_f1-7:10,train_f1-8:10,train_f1-9:10,train_f1-10:10
majority_voting_classifier,yeast,0.1891462802886963,0.18314790725708,0.1901533603668213,0.1891529560089111,0.1811542510986328,0.185148000717163,0.1908257007598877,0.1898145675659179,0.1868147850036621,0.1818201541900634,0.0249924659729003,0.0246651172637939,0.0236701965332031,0.0236690044403076,0.023667573928833,0.0280160903930664,0.0193443298339843,0.0183446407318115,0.0243294239044189,0.0253355503082275,0.0413223140495867,0.0454545454545454,0.024793388429752,0.0619834710743801,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0497925311203319,0.0456431535269709,0.0580912863070539,0.0524137931034482,0.0514942528735632,0.0551724137931034,0.0473563218390804,0.0501149425287356,0.0505747126436781,0.0505747126436781,0.0500919117647058,0.0500919117647058,0.0523897058823529,-0.2963400236127508,-0.2863046044864226,-0.2892561983471074,-0.2591499409681227,-0.2736127508854781,-0.2895513577331759,-0.2886658795749705,-0.2910491997628927,-0.2797866034380557,-0.2863070539419087,-0.2775369458128078,-0.2768801313628899,-0.2779638752052545,-0.2804926108374384,-0.2793431855500821,-0.277799671592775,-0.2787848932676519,-0.2769170168067227,-0.2806591386554621,-0.2765887605042016,0.200236935248924,0.2080417340319996,0.2075421227686922,0.221476798462874,0.210440385831752,0.2058318038201816,0.2135334549583873,0.2010410301877815,0.2068622143391506,0.2139701576907353,0.216653267187082,0.2185241577395012,0.2168274509641838,0.2160103001579557,0.2165393782896437,0.2168052850030372,0.2144238233127615,0.2182641618719765,0.214612449105393,0.2184724263316149
majority_voting_classifier,enron,1.332676649093628,1.2976734638214111,1.2626674175262451,1.265672206878662,1.2656636238098145,1.2796640396118164,1.2616665363311768,1.2766718864440918,1.2816669940948486,1.2696635723114014,0.1361713409423828,0.1280128955841064,0.1345102787017822,0.1326053142547607,0.1346218585968017,0.1312572956085205,0.1335022449493408,0.1317479610443115,0.1267528533935547,0.1336221694946289,0.0058479532163742,0.0,0.0058823529411764,0.0,0.0,0.0,0.0058823529411764,0.0117647058823529,0.0,0.0,0.0032658393207054,0.0039190071848465,0.0032637075718015,0.0039164490861618,0.0032637075718015,0.0039164490861618,0.0032637075718015,0.0026109660574412,0.0039164490861618,0.0039164490861618,-0.0556107249255213,-0.0848504910073927,-0.0811320754716981,-0.0831298557158712,-0.0801331853496115,-0.0763596004439511,-0.0843507214206437,-0.0920088790233074,-0.0799112097669256,-0.0807991120976692,-0.0818801375349691,-0.0788607766535622,-0.0795852012414404,-0.0783043499679787,-0.0781319276811665,-0.0773929750234001,-0.0788585644613035,-0.078033400660131,-0.0798192029163998,-0.0777624513522833,0.0018982275586049,0.0024345709068776,0.0111896294432494,0.0040366160136463,0.0041069693715805,0.0022870211549456,0.0027945140320279,0.0072398639226957,0.0044504195447591,0.005071220821836,0.0389640259039649,0.0320111593530257,0.032587316004086,0.0342136352926895,0.0348899174249637,0.0370207330341076,0.0355472489863615,0.0351218603084837,0.0311964207284041,0.0356840667505943
majority_voting_classifier,genbase,0.6016464233398438,0.6206424236297607,0.5649795532226562,0.5789787769317627,0.5729804039001465,0.597977876663208,0.5929875373840332,0.5649759769439697,0.5919754505157471,0.5699777603149414,0.052001953125,0.0710649490356445,0.055666446685791,0.0616672039031982,0.0686666965484619,0.0707271099090576,0.0636606216430664,0.0796668529510498,0.0676691532135009,0.0726673603057861,0.6417910447761194,0.9253731343283582,0.6060606060606061,0.5757575757575758,0.6060606060606061,0.6666666666666666,0.5454545454545454,0.6212121212121212,0.4848484848484848,0.3939393939393939,0.6050420168067226,0.573109243697479,0.6090604026845637,0.6124161073825504,0.6090604026845637,0.6023489932885906,0.6157718120805369,0.6073825503355704,0.6208053691275168,0.6325503355704698,-0.0215588723051409,-0.0027639579878385,-0.0291806958473625,-0.0241301907968574,-0.0185185185185185,-0.0145903479236812,-0.0235690235690235,-0.0218855218855218,-0.0331088664421997,-0.0308641975308641,-0.0219732337379396,-0.0240896358543417,-0.0211285110613969,-0.021687795177728,-0.0223092219736515,-0.0227442207307979,-0.0217499378573204,-0.0219363658960974,-0.0207556549838429,-0.0209420830226199,0.1851851851851851,0.1481481481481481,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1481481481481481,0.1851851851851851,0.1823361823361823,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851
majority_voting_classifier,medical,0.9883978366851808,0.9843926429748536,0.982396125793457,0.9614038467407228,0.965400218963623,0.99139404296875,1.01139235496521,0.9673893451690674,1.016392469406128,1.0053930282592771,0.07900071144104,0.0830039978027343,0.0790011882781982,0.0899939537048339,0.0820009708404541,0.080998420715332,0.0860946178436279,0.078007698059082,0.0790963172912597,0.0830023288726806,0.2244897959183673,0.1020408163265306,0.2244897959183673,0.1224489795918367,0.1938775510204081,0.1836734693877551,0.1632653061224489,0.1428571428571428,0.1752577319587628,0.2061855670103092,0.2409090909090909,0.2590909090909091,0.25,0.2636363636363636,0.2522727272727272,0.2545454545454545,0.2579545454545454,0.2625,0.2531214528944381,0.2519863791146424,-0.0231292517006802,-0.028344671201814,-0.0249433106575963,-0.0294784580498866,-0.0294784580498866,-0.028798185941043,-0.0265306122448979,-0.027891156462585,-0.0261168384879725,-0.0288659793814433,-0.0236868686868686,-0.0230555555555555,-0.0234090909090909,-0.0227525252525252,-0.023080808080808,-0.0230050505050505,-0.0232070707070707,-0.0229545454545454,-0.0232311766931517,-0.023054609660739,0.0246913580246913,0.0215608465608465,0.0506263903524177,0.0205336035123269,0.0431638418079096,0.0455026455026454,0.0231111111111111,0.0359788359788359,0.0229382431914077,0.0234031132581857,0.0976061776061776,0.0980498866213152,0.09752631279513,0.0985146162204349,0.0966330183276059,0.1013397302237822,0.1012528266765554,0.0983714027616466,0.0967616769955426,0.0981362149830229
majority_voting_classifier,tmc2007_500,7.953002214431763,7.999280452728271,8.066273927688599,7.967005491256714,8.036275148391724,8.042281150817871,8.730637550354004,8.691644430160522,8.84479546546936,8.771953821182251,1.0320000648498535,1.0207228660583496,1.0386505126953125,1.0390019416809082,1.0406336784362793,1.0556294918060305,1.0723285675048828,1.056806564331055,1.0623600482940674,1.0347952842712402,0.0041958041958041,0.0027972027972027,0.0048951048951048,0.0045454545454545,0.009090909090909,0.0087412587412587,0.0069954529555788,0.0094438614900314,0.0041972717733473,0.0024484085344526,0.0062558284115635,0.0064112527199253,0.0060615480261112,0.0071106621075536,0.0057118433322971,0.0054398507926639,0.0066829855849555,0.0065275673155379,0.0063332944787659,0.0062555853440571,-0.1929910998092816,-0.1914017800381436,-0.1868881118881118,-0.1857596948506039,-0.1762237762237762,-0.180403687221869,-0.1828516010048014,-0.1697987217399599,-0.1915641196858405,-0.1863175299691564,-0.1845999237007941,-0.1855183400683867,-0.1858044620905982,-0.1780509085257298,-0.1854494588408172,-0.186110012151355,-0.1839004334050376,-0.180700229948394,-0.184762298353626,-0.1854033987149735,0.0584116282312684,0.0603082386622775,0.0618936144830479,0.0629647600208889,0.0664409034800468,0.0685446770798135,0.0686847803771842,0.0575136581309596,0.0601530672480429,0.0626200101192943,0.064434375139992,0.0639789112460974,0.0636421118635123,0.064291357059318,0.062982071090815,0.0623536126878994,0.0627339475616772,0.0647413009589945,0.0642357318549356,0.0639803138876533
label_space_partition_classifier,birds,0.0924489498138427,0.0981130599975586,0.096729040145874,0.103489875793457,0.1000864505767822,0.1108326911926269,0.1043539047241211,0.1181371212005615,0.1065919399261474,0.110126256942749,0.0179941654205322,0.0170402526855468,0.0155160427093505,0.0150470733642578,0.0157811641693115,0.0153067111968994,0.0142550468444824,0.0170648097991943,0.0168781280517578,0.0128777027130126,0.0615384615384615,0.0461538461538461,0.0615384615384615,0.0153846153846153,0.0153846153846153,0.109375,0.015625,0.046875,0.078125,0.09375,0.0620689655172413,0.0637931034482758,0.0620689655172413,0.0706896551724138,0.0706896551724138,0.0619621342512908,0.0757314974182444,0.0654044750430292,0.0619621342512908,0.0619621342512908,-0.134412955465587,-0.1271255060728744,-0.1465587044534413,-0.1578947368421052,-0.1659919028340081,-0.131578947368421,-0.1356907894736842,-0.1496710526315789,-0.1398026315789473,-0.1365131578947368,-0.1391107078039927,-0.1166969147005444,-0.141470054446461,-0.1340290381125226,-0.1370235934664246,-0.1395959778965486,-0.1340701150466527,-0.1385089229096838,-0.1392336262342603,-0.1366971645982426,0.0735042735042735,0.0322024573629195,0.0244088482074752,0.0140750873993008,0.0393133719641478,0.0262474367737525,0.0351196172248803,0.0274218154080854,0.0607245538595653,0.039203213311872,0.0680227171444279,0.07563600052343,0.0707744426332093,0.0708208921551503,0.0722871050965047,0.0763350470193996,0.0736923864635662,0.0695029398696742,0.0688642150123466,0.0713254482814258
label_space_partition_classifier,emotions,0.0244612693786621,0.020458698272705,0.0234596729278564,0.024458885192871,0.0224585533142089,0.0244596004486084,0.0244612693786621,0.0262043476104736,0.0214638710021972,0.0204615592956542,0.0087409019470214,0.0090069770812988,0.0077412128448486,0.0067501068115234,0.0087471008300781,0.0067458152770996,0.00673508644104,0.0069954395294189,0.00673508644104,0.0087373256683349,0.1833333333333333,0.1333333333333333,0.1166666666666666,0.135593220338983,0.0677966101694915,0.2033898305084746,0.1864406779661017,0.1694915254237288,0.1016949152542373,0.1694915254237288,0.1538461538461538,0.1857410881801125,0.1707317073170731,0.1741573033707865,0.1872659176029962,0.1704119850187266,0.1704119850187266,0.1610486891385767,0.1610486891385767,0.1685393258426966,-0.2555555555555555,-0.2833333333333333,-0.2972222222222222,-0.2598870056497175,-0.3474576271186441,-0.231638418079096,-0.2796610169491525,-0.2740112994350282,-0.2570621468926554,-0.3163841807909605,-0.2751719824890556,-0.2589118198874296,-0.2595372107567229,-0.2615480649188514,-0.2581148564294632,-0.2602996254681648,-0.2634207240948814,-0.263732833957553,-0.2681023720349563,-0.2549937578027466,0.5322831776320148,0.4614915586604161,0.4535190626648421,0.4839787308457385,0.4607420078725674,0.5788926867065184,0.5616918949606098,0.5391274948865997,0.5476190476190476,0.5060217459712313,0.5337344456254806,0.5490964368100606,0.5497269205177382,0.5467790236059453,0.5517656203072909,0.5437857195852552,0.5377335023713011,0.5364817469454713,0.5393445033723948,0.5488454138117226
label_space_partition_classifier,scene,0.5119585990905762,0.4829568862915039,0.4819567203521728,0.4929580688476562,0.505957841873169,0.5039746761322021,0.4929618835449219,0.5139622688293457,0.5159611701965332,0.5199623107910156,0.0329988002777099,0.0350069999694824,0.0330042839050293,0.0310103893280029,0.0420098304748535,0.0339891910552978,0.0320067405700683,0.0299944877624511,0.0339975357055664,0.0359961986541748,0.1991701244813278,0.2199170124481327,0.1618257261410788,0.2033195020746888,0.0248962655601659,0.1784232365145228,0.2655601659751037,0.15,0.2,0.0291666666666666,0.224376731301939,0.2239150507848568,0.2248384118190212,0.206371191135734,0.2326869806094182,0.2229916897506925,0.2077562326869806,0.2224273188740193,0.2131979695431472,0.233502538071066,-0.2157676348547718,-0.1438450899031811,-0.1853388658367911,-0.1784232365145228,-0.437759336099585,-0.2240663900414937,-0.156984785615491,-0.1805555555555555,-0.1840277777777778,-0.4270833333333333,-0.2167590027700831,-0.2110649430594029,-0.21398891966759,-0.2275315481686672,-0.198522622345337,-0.2150661742074484,-0.2173745767928593,-0.2201199815413013,-0.2211967389632364,-0.2003537917243501,0.3171662202697806,0.3221937113752971,0.3224526038871108,0.2502949587057811,0.0515804597701149,0.3041741214490366,0.280407796954928,0.3377652083049384,0.269998788319399,0.0889874790495908,0.4952923471921497,0.5144588682204586,0.5107121949951349,0.5006923104483078,0.528934320272055,0.5033044436158427,0.5068805868751628,0.5031993668932032,0.5055739476299829,0.5280902029868774
label_space_partition_classifier,yeast,0.2291960716247558,0.2382044792175293,0.2311959266662597,0.2312026023864746,0.2532007694244385,0.2451977729797363,0.2514076232910156,0.2360599040985107,0.2310583591461181,0.2353944778442382,0.0270025730133056,0.0249922275543212,0.0240027904510498,0.0219943523406982,0.0231184959411621,0.0261135101318359,0.021782636642456,0.019341230392456,0.0221223831176757,0.0238351821899414,0.0413223140495867,0.0371900826446281,0.0289256198347107,0.0702479338842975,0.0454545454545454,0.0371900826446281,0.0454545454545454,0.0497925311203319,0.0456431535269709,0.0456431535269709,0.0501149425287356,0.0505747126436781,0.0542528735632183,0.0468965517241379,0.0482758620689655,0.0514942528735632,0.048735632183908,0.0477941176470588,0.0487132352941176,0.0500919117647058,-0.2984061393152302,-0.2895513577331759,-0.2901416765053128,-0.2609208972845336,-0.2756788665879575,-0.2916174734356552,-0.2898465171192444,-0.2886781268524007,-0.2830468286899822,-0.2904564315352697,-0.2795073891625615,-0.2792775041050903,-0.2794088669950739,-0.2822660098522167,-0.281543513957307,-0.28,-0.2804597701149425,-0.2790506827731092,-0.2822019432773109,-0.2789193802521008,0.2036051967988425,0.2099024626785053,0.2114981025671714,0.2236332052171392,0.2131359112571152,0.2073932732486778,0.2161135824969453,0.2092793034770727,0.2082232636750574,0.2129535532537596,0.2187369434293302,0.2196004406419559,0.2191693592750762,0.2183103933507613,0.218295003264678,0.2185676748742145,0.2174832984633296,0.2197575713887826,0.2170244653967278,0.2199208693080628
label_space_partition_classifier,enron,1.2785446643829346,1.2816030979156494,1.2078394889831543,1.216766119003296,1.1947877407073977,1.2125036716461182,1.2101356983184814,1.2225608825683594,1.2214593887329102,1.2196781635284424,0.1232199668884277,0.1261608600616455,0.1252229213714599,0.1222290992736816,0.1263589859008789,0.1264357566833496,0.1192295551300048,0.1262142658233642,0.1266043186187744,0.1256043910980224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006527415143603,0.0,0.0,0.0,0.0,-0.0713891647357387,-0.0891537018647247,-0.0850166481687014,-0.0841287458379578,-0.0833518312985571,-0.0774694783573806,-0.0887902330743618,-0.0950055493895671,-0.0833518312985571,-0.0844617092119866,-0.0862058341446582,-0.0846160482111827,-0.0847209222129169,-0.0825902753830238,-0.0830582787329425,-0.0790679343810039,-0.0846716587023991,-0.0839203901670033,-0.0848563968668407,-0.0832922804079018,0.0012234852923942,0.002937521184047,0.0104937447021122,0.004648619086683,0.0067517835323348,0.0021359914560341,0.0026932002514688,0.0119654317922689,0.0041214644471299,0.0077193209325256,0.0300580062883608,0.0294687150563341,0.0254866941115247,0.0278466358388722,0.0266965146718839,0.0320530150463486,0.0285153437025655,0.0308845999730381,0.0250693335053368,0.0270019036253045
label_space_partition_classifier,genbase,0.797431468963623,0.8046555519104004,0.7625470161437988,0.7871127128601074,0.7705504894256592,0.7881138324737549,0.7934186458587646,0.7575488090515137,0.7964296340942383,0.7901124954223633,0.0807712078094482,0.076547622680664,0.0667850971221923,0.0561444759368896,0.0712678432464599,0.0571553707122802,0.053847312927246,0.0737812519073486,0.0797610282897949,0.0433399677276611,0.6417910447761194,0.9253731343283582,0.6060606060606061,0.5757575757575758,0.6060606060606061,0.6666666666666666,0.5454545454545454,0.6212121212121212,0.4848484848484848,0.3939393939393939,0.6050420168067226,0.573109243697479,0.6090604026845637,0.6124161073825504,0.6090604026845637,0.6023489932885906,0.6157718120805369,0.6073825503355704,0.6208053691275168,0.6325503355704698,-0.0215588723051409,-0.0027639579878385,-0.0291806958473625,-0.0241301907968574,-0.0185185185185185,-0.0151515151515151,-0.0235690235690235,-0.0218855218855218,-0.0331088664421997,-0.0308641975308641,-0.0219732337379396,-0.0240896358543417,-0.0211285110613969,-0.021687795177728,-0.0223092219736515,-0.0227442207307979,-0.0217499378573204,-0.0219363658960974,-0.0207556549838429,-0.0209420830226199,0.1851851851851851,0.1481481481481481,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1839080459770115,0.1481481481481481,0.1851851851851851,0.1823361823361823,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.1851851851851851
label_space_partition_classifier,medical,0.8852286338806152,0.9002904891967773,0.8932292461395264,0.862769365310669,0.862769365310669,0.8657429218292236,0.8992650508880615,0.9092538356781006,0.9155950546264648,0.9444808959960938,0.0912833213806152,0.0942816734313964,0.0976953506469726,0.0957410335540771,0.0957403182983398,0.0957434177398681,0.0962836742401123,0.093285322189331,0.0989491939544677,0.0992212295532226,0.2244897959183673,0.1020408163265306,0.2244897959183673,0.1224489795918367,0.1938775510204081,0.1836734693877551,0.1632653061224489,0.1428571428571428,0.1752577319587628,0.2061855670103092,0.2409090909090909,0.2590909090909091,0.25,0.2636363636363636,0.2522727272727272,0.2545454545454545,0.2579545454545454,0.2625,0.2531214528944381,0.2519863791146424,-0.0231292517006802,-0.0285714285714285,-0.0249433106575963,-0.0294784580498866,-0.0294784580498866,-0.028798185941043,-0.0265306122448979,-0.027891156462585,-0.0261168384879725,-0.0288659793814433,-0.0237626262626262,-0.0231060606060606,-0.0234848484848484,-0.0228282828282828,-0.0231313131313131,-0.023080808080808,-0.0232828282828282,-0.0230050505050505,-0.0233068482784714,-0.0231302812460587,0.0246913580246913,0.0213151927437641,0.0506263903524177,0.0205336035123269,0.0431638418079096,0.0455026455026454,0.0231111111111111,0.0359788359788359,0.0229382431914077,0.0234031132581857,0.0975067233131749,0.0979868557592528,0.0974274962510256,0.0984199724768692,0.0965686834094368,0.1012423706478013,0.1011594586636745,0.0983068783068783,0.0966601867733943,0.0980376145725316
label_space_partition_classifier,tmc2007_500,8.095715522766113,8.096714973449707,8.231472969055176,8.258471965789795,8.178472518920898,8.045657634735107,8.909958124160767,8.909968376159668,8.77292013168335,8.911978006362915,0.9930763244628906,0.966078758239746,0.9383876323699952,0.9433903694152832,0.959315538406372,0.9663584232330322,1.031449794769287,1.0144391059875488,1.022052526473999,1.011387586593628,0.0041958041958041,0.0027972027972027,0.0048951048951048,0.0045454545454545,0.009090909090909,0.0083916083916083,0.0069954529555788,0.0090940888422525,0.0041972717733473,0.0024484085344526,0.0061781162573826,0.0063335405657444,0.0059838358719303,0.0069163817221013,0.0055952751010258,0.005362138638483,0.0065664218828923,0.0064110036134747,0.0062555853440571,0.0061778762093484,-0.1947552447552447,-0.193261284170375,-0.1890336935791481,-0.1878258105530832,-0.1778130959949141,-0.1820089001907183,-0.1846481605138478,-0.1709911284937517,-0.1935832617889281,-0.1891316099081051,-0.1867264108288354,-0.1875865430807924,-0.1877896543928561,-0.1798647808517252,-0.1867917596857603,-0.1877384350185096,-0.1852038275281077,-0.1822632432260594,-0.1869593475258471,-0.1880596382286556,0.0578737422511532,0.0597144966287291,0.0611448130287974,0.0622189874337075,0.065838922423339,0.0678998378042197,0.067965933540722,0.0571264086166121,0.0595088776639591,0.0616001223069537,0.0636535511253268,0.0632310750244494,0.0629317803161216,0.0636488797666516,0.0625297563218298,0.0618203203678006,0.062281005776094,0.06420666056942,0.0634168354022299,0.0629999711077609
rakeld,birds,0.1440057754516601,0.1420044898986816,0.1360034942626953,0.1410005092620849,0.1449968814849853,0.1359903812408447,0.142998456954956,0.1379971504211425,0.1409993171691894,0.1409950256347656,0.04799485206604,0.0569963455200195,0.0389950275421142,0.0560004711151123,0.0360019207000732,0.0430066585540771,0.049004316329956,0.0430006980895996,0.0399985313415527,0.0329995155334472,0.0,0.0461538461538461,0.0153846153846153,0.0307692307692307,0.0153846153846153,0.046875,0.0,0.03125,0.03125,0.0,0.1,0.1189655172413793,0.0827586206896551,0.1068965517241379,0.1051724137931034,0.0946643717728055,0.0946643717728055,0.0843373493975903,0.0963855421686747,0.1049913941480206,-0.4283400809716599,-0.4129554655870445,-0.4534412955465587,-0.4518218623481781,-0.5182186234817814,-0.4613486842105263,-0.4391447368421052,-0.4161184210526316,-0.4473684210526316,-0.4120065789473684,-0.4206896551724138,-0.4184210526315789,-0.4054446460980036,-0.4131578947368421,-0.4106170598911071,-0.4148926533200471,-0.407464444243138,-0.3994021197572244,-0.4175197028716369,-0.4079173838209983,0.1140283068037513,0.1019492912308259,0.0827843916024061,0.0974101912479661,0.0973768402235967,0.0721028727485595,0.0892922451509709,0.1142186084591907,0.136769152866978,0.1095941245549155,0.2232941628475053,0.2244447519064463,0.255016268528196,0.2297352683800206,0.2271712408969295,0.2350026339346927,0.2287995840067203,0.2434578908365348,0.2222419300869276,0.2260001444623833
rakeld,emotions,0.0120000839233398,0.0130019187927246,0.0140011310577392,0.0120000839233398,0.0130038261413574,0.0110020637512207,0.0171031951904296,0.0181031227111816,0.019010305404663,0.0180020332336425,0.0150003433227539,0.0099976062774658,0.0110003948211669,0.0110020637512207,0.010995864868164,0.0099964141845703,0.0182456970214843,0.0172531604766845,0.0222525596618652,0.0182545185089111,0.2666666666666666,0.2333333333333333,0.2166666666666666,0.135593220338983,0.1694915254237288,0.2372881355932203,0.2203389830508474,0.1694915254237288,0.1864406779661017,0.2033898305084746,0.2101313320825516,0.225140712945591,0.2270168855534709,0.2546816479400749,0.2134831460674157,0.2340823970037453,0.2397003745318352,0.2322097378277153,0.2191011235955056,0.2284644194756554,-0.2277777777777777,-0.2472222222222222,-0.2638888888888889,-0.2457627118644068,-0.2994350282485876,-0.2175141242937853,-0.268361581920904,-0.2457627118644068,-0.2457627118644068,-0.2966101694915254,-0.2514071294559099,-0.2388993120700437,-0.2379612257661038,-0.2322097378277153,-0.2372034956304619,-0.232521847690387,-0.2362671660424469,-0.2393882646691635,-0.2415730337078651,-0.2322097378277153,0.6699022356787433,0.5891505832790387,0.5813109085540639,0.6043319082264502,0.605168777950433,0.6887058977195895,0.6707701168241976,0.6764127299380527,0.6615079365079365,0.6267043142043142,0.6563664314863936,0.6735175159754562,0.6729838209735881,0.679177776602395,0.6764666960327957,0.6719780808438628,0.6679879091519778,0.66251230469362,0.6682589254002944,0.6750944024823083
rakeld,scene,0.2762544155120849,0.2802548408508301,0.2762544155120849,0.2772526741027832,0.2662532329559326,0.2782537937164306,0.2762532234191894,0.2662534713745117,0.2712562084197998,0.2702541351318359,0.0674705505371093,0.0594685077667236,0.0514624118804931,0.0534734725952148,0.063472032546997,0.0674734115600586,0.0654728412628173,0.0694694519042968,0.0624680519104003,0.0724713802337646,0.1286307053941908,0.2323651452282157,0.1950207468879668,0.0663900414937759,0.0414937759336099,0.1369294605809128,0.2655601659751037,0.2,0.0875,0.0416666666666666,0.1929824561403508,0.1703601108033241,0.1832871652816251,0.1962142197599261,0.2100646352723915,0.1915974145891043,0.1638965835641735,0.1832025842178126,0.2002768804799261,0.2173511767420397,-0.3001383125864453,-0.1473029045643153,-0.1887966804979253,-0.2925311203319502,-0.3229598893499308,-0.301521438450899,-0.1749654218533886,-0.1854166666666666,-0.28125,-0.3236111111111111,-0.2287626962142197,-0.2255309325946445,-0.2318405663281009,-0.2356879039704524,-0.2310710987996306,-0.2267620806401969,-0.2322253000923361,-0.2375788340255345,-0.2301184433164128,-0.2295800646054453,0.3292471263458302,0.3066395022916762,0.3293984567313457,0.2527910685805423,0.1976398357977305,0.3291415149326944,0.2722742595602913,0.3395069165071101,0.271361327883067,0.2330560636372745,0.5855304503895745,0.6013013191284804,0.5965289415411935,0.59418530530056,0.5901209429692119,0.5927618348622028,0.5933268183278457,0.5897055514142995,0.5987075307802883,0.5911459567940857
rakeld,yeast,0.231229543685913,0.2352302074432373,0.2162292003631591,0.2262384891510009,0.2232272624969482,0.2222392559051513,0.2122337818145752,0.2199008464813232,0.212900161743164,0.2118988037109375,0.1325047016143798,0.1320290565490722,0.1250393390655517,0.1390223503112793,0.1227161884307861,0.1411242485046386,0.1329691410064697,0.1406304836273193,0.1310374736785888,0.1421527862548828,0.1033057851239669,0.1115702479338843,0.0785123966942148,0.1074380165289256,0.1115702479338843,0.0909090909090909,0.0867768595041322,0.0912863070539419,0.0705394190871369,0.0954356846473029,0.1020689655172413,0.1006896551724138,0.1048275862068965,0.0988505747126436,0.1002298850574712,0.1002298850574712,0.1034482758620689,0.1029411764705882,0.1011029411764705,0.1015625,-0.3167060212514758,-0.2969303423848878,-0.3010625737898465,-0.2854191263282172,-0.2895513577331759,-0.3034238488783943,-0.3105076741440378,-0.3073503260225252,-0.3076467101363367,-0.2987551867219917,-0.2847619047619047,-0.2793431855500821,-0.2833169129720854,-0.2838752052545156,-0.2844663382594417,-0.2853530377668308,-0.2831855500821018,-0.2814141281512605,-0.2880777310924369,-0.2814797794117647,0.4435122212201665,0.4674675645763202,0.433604864276863,0.4588511639881374,0.4406770429067234,0.4706208690187987,0.4454038756657401,0.4528068386920414,0.435132619024397,0.4412045694424583,0.489591506996157,0.4913474706235924,0.4898971581600501,0.4899412536354556,0.4898034049103119,0.4859948765920897,0.4904118285103126,0.4895783847206845,0.4880835380482341,0.4913616040235369
rakeld,enron,5.3822009563446045,5.397200584411621,5.3661980628967285,5.319024324417114,5.3981993198394775,5.387202501296997,5.292115449905396,5.324861764907837,5.340132236480713,5.353201389312744,0.9445188045501708,0.9845097064971924,0.9685144424438475,0.9706907272338868,0.9645147323608398,0.962510585784912,0.9722721576690674,0.9888603687286376,0.9785866737365724,0.9545185565948486,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764,0.0,0.0,0.0,0.0,0.000653167864141,0.0006527415143603,0.0,0.008485639686684,0.0,0.0006527415143603,0.0,0.0,0.0,-0.3486704181838243,-0.2046783625730994,-0.2096559378468368,-0.1754716981132075,-0.1639289678135405,-0.1831298557158712,-0.1993340732519422,-0.2188679245283019,-0.2077691453940066,-0.190566037735849,-0.2061175948633893,-0.2082496333633215,-0.2115990935514064,-0.209123602147889,-0.1724222868121582,-0.1982240504458347,-0.207584117444209,-0.2123380462091728,-0.2137913197694467,-0.2112049854672644,0.0568079603595196,0.0952556104510357,0.1276651280284317,0.137886270093981,0.1450844715352341,0.1291232333798669,0.1473716316395025,0.1474656396467307,0.1424059362233433,0.1170301344118578,0.3987669985464538,0.3855080893219741,0.376642544990964,0.37760526064208,0.3986379709419538,0.3954333536330464,0.379249363854283,0.3908994911339672,0.3676709830929129,0.3698739848484387
